split,smiles,scaffold
train,CC[NH+]1CCC(Nc2ccc3[nH]c(O)c(C(=C4N=c5ccccc5=N4)c4cc(F)cc(F)c4)c3c2)CC1,C1CCC(CC2CCC3CCC(C(C4CCCCC4)C4CC5CCCCC5C4)C3C2)CC1
train,C=c1cn/c(=C(/c2cccc(F)c2)c2c(O)[nH]c3ccc(NC4CC[NH+](CC)CC4)cc23)[nH]1,CC1CCC(C(C2CCCCC2)C2CCC3CCC(CC4CCCCC4)CC32)C1
train,CC[NH+]1CCC(c2ccc(C(=O)Nc3cc(Oc4cc5ccn(C(=O)NC)c5cc4OC)ccn3)cc2)CC1,CC(CC1CCCC(CC2CCC3CCCC3C2)C1)C1CCC(C2CCCCC2)CC1
train,CCOc1cc2c(ccn2C(=O)NC)cc1Oc1ccnc(NC(=O)c2ccc(C3CC[NH+](CC)CC3)cc2)c1,CC(CC1CCCC(CC2CCC3CCCC3C2)C1)C1CCC(C2CCCCC2)CC1
train,CCOCCOc1cc2c(ccn2C(=O)NC)cc1Oc1ccnc(NC(=O)c2ccc(C3CC[NH+](CCO)CC3)cc2)c1,CC(CC1CCCC(CC2CCC3CCCC3C2)C1)C1CCC(C2CCCCC2)CC1
train,CCOCCOc1cc2c(ccn2C(=O)NC)cc1Oc1ccnc(NC(=O)c2ccc(C[N@@H+]3CCC[C@H]3CO)cc2)c1,CC(CC1CCCC(CC2CCC3CCCC3C2)C1)C1CCC(CC2CCCC2)CC1
train,CC[NH+]1CCC(c2ccc(C(=O)Nc3cc(Oc4cc5ccn(C(=O)NC)c5cc4OCCCF)ccn3)cc2)CC1,CC(CC1CCCC(CC2CCC3CCCC3C2)C1)C1CCC(C2CCCCC2)CC1
train,CC[NH+]1CCC(c2ccc(C(=O)Nc3cc(Oc4cc5ccn(C(=O)NC)c5cc4OC(C)C)ccn3)cc2)CC1,CC(CC1CCCC(CC2CCC3CCCC3C2)C1)C1CCC(C2CCCCC2)CC1
train,CC[NH+]1CCC(c2ccc(C(=O)Nc3cc(Oc4cc5ccn(C(=O)NC)c5cc4OCCOC)ccn3)cn2)CC1,CC(CC1CCCC(CC2CCC3CCCC3C2)C1)C1CCC(C2CCCCC2)CC1
train,CC[NH+]1CC(c2ccc(C(=O)Nc3cc(Oc4cc5ccn(C(=O)NC)c5cc4OCCOC)ccn3)cc2)C1,CC(CC1CCCC(CC2CCC3CCCC3C2)C1)C1CCC(C2CCC2)CC1
train,CC[NH+]1CCC(c2ccc(C(=O)Nc3cc(Oc4cc5ccn(C(=O)NC)c5cc4OCCOC)ccn3)cc2)CC1,CC(CC1CCCC(CC2CCC3CCCC3C2)C1)C1CCC(C2CCCCC2)CC1
train,CCOCCOc1cc2c(ccn2C(=O)NC)cc1Oc1ccnc(NC(=O)c2ccc(C[N@@H+]3CCC[C@@H]3CO)cc2)c1,CC(CC1CCCC(CC2CCC3CCCC3C2)C1)C1CCC(CC2CCCC2)CC1
train,CCOCCOc1cc2c(ccn2C(=O)NC)cc1Oc1ccnc(NC(=O)c2ccc(C[N@@H+]3CC[C@H](O)C3)cc2)c1,CC(CC1CCCC(CC2CCC3CCCC3C2)C1)C1CCC(CC2CCCC2)CC1
train,CCOCCOc1cc2c(ccn2C(=O)NC)cc1Oc1ccnc(NC(=O)c2ccc(C[N@@H+]3CC[C@@H](O)C3)cc2)c1,CC(CC1CCCC(CC2CCC3CCCC3C2)C1)C1CCC(CC2CCCC2)CC1
train,CCOCCOc1cc2c(ccn2C(=O)NC)cc1Oc1ccnc(NC(=O)c2ccc(CN3CC[NH+](CC)CC3)cc2)c1,CC(CC1CCCC(CC2CCC3CCCC3C2)C1)C1CCC(CC2CCCCC2)CC1
train,CCOCCOc1cc2c(ccn2C(=O)NC)cc1Oc1ccnc(NC(=O)c2ccc(C3CC[NH+](CC(C)(C)O)CC3)cc2)c1,CC(CC1CCCC(CC2CCC3CCCC3C2)C1)C1CCC(C2CCCCC2)CC1
train,CCOCCOc1cc2c(ccn2C(=O)NC)cc1Oc1ccnc(NC(=O)c2ccc(C[NH+]3CCC(O)CC3)cc2)c1,CC(CC1CCCC(CC2CCC3CCCC3C2)C1)C1CCC(CC2CCCCC2)CC1
train,CC[NH+]1CCC(c2ccc(C(=O)Nc3cc(Oc4cc5ccn(C(=O)NC)c5cc4OCCCOC)ccn3)cc2)CC1,CC(CC1CCCC(CC2CCC3CCCC3C2)C1)C1CCC(C2CCCCC2)CC1
train,C[NH+]1CCN(c2ccc(C(=O)Nc3n[nH]c4cc(C(=O)Nc5ccccc5)sc34)cc2)CC1,CC(CC1CCC2CC(C(C)CC3CCCCC3)CC12)C1CCC(C2CCCCC2)CC1
train,C[C@H](NC(=O)c1cc2[nH]nc(NC(=O)c3ccc(N4CCOCC4)cc3)c2s1)c1ccccc1,CC(CC1CCC2CC(C(C)CCC3CCCCC3)CC12)C1CCC(C2CCCCC2)CC1
train,C[C@H](NC(=O)c1cc2[nH]nc(NC(=O)c3ccc(N4CC[NH+](C)CC4)cc3)c2s1)c1ccccc1,CC(CC1CCC2CC(C(C)CCC3CCCCC3)CC12)C1CCC(C2CCCCC2)CC1
train,CC(C)NC(=O)c1cc2[nH]nc(NC(=O)c3ccc(N4CC[NH+](C)CC4)cc3)c2s1,CC(CC1CCC2CCCC21)C1CCC(C2CCCCC2)CC1
train,C[NH+]1CCN(c2ccc(C(=O)Nc3n[nH]c4cc(C(=O)NC(c5ccccc5)c5ccccc5)sc34)cc2)CC1,CC(CC1CCC2CC(C(C)CC(C3CCCCC3)C3CCCCC3)CC12)C1CCC(C2CCCCC2)CC1
train,CCNC(=O)c1cc2[nH]nc(NC(=O)c3ccc(N4CC[NH+](C)CC4)cc3)c2s1,CC(CC1CCC2CCCC21)C1CCC(C2CCCCC2)CC1
train,C[NH+]1CCN(c2ccc(C(=O)Nc3n[nH]c4cc(C(=O)N[C@H]5CCCc6ccccc65)sc34)cc2)CC1,CC(CC1CCC2CC(C(C)CC3CCCC4CCCCC43)CC12)C1CCC(C2CCCCC2)CC1
train,C[NH+]1CCN(c2ccc(C(=O)Nc3n[nH]c4cc(C(=O)NCc5ccccc5)sc34)cc2)CC1,CC(CC1CCC2CC(C(C)CCC3CCCCC3)CC12)C1CCC(C2CCCCC2)CC1
train,CC[C@H](NC(=O)c1cc2[nH]nc(NC(=O)c3ccc(N4CC[NH+](C)CC4)cc3)c2s1)c1ccccc1,CC(CC1CCC2CC(C(C)CCC3CCCCC3)CC12)C1CCC(C2CCCCC2)CC1
train,C[NH+]1CCN(c2ccc(C(=O)Nc3n[nH]c4cc(C(=O)N[C@H](C[NH+]5CCCC5)c5ccccc5)sc34)cc2)CC1,CC(CC1CCC2CC(C(C)CC(CC3CCCC3)C3CCCCC3)CC12)C1CCC(C2CCCCC2)CC1
train,O=C(Nc1n[nH]c2cc(C(=O)N[C@H](C[NH+]3CCOCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,CC(CC1CCC2CC(C(C)CC(CC3CCCCC3)C3CCCCC3)CC12)C1CCC(C2CCCCC2)CC1
train,O=C(Nc1n[nH]c2cc(C(=O)N[C@H](C[NH+]3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,CC(CC1CCC2CC(C(C)CC(CC3CCCC3)C3CCCCC3)CC12)C1CCC(C2CCCCC2)CC1
train,C[NH+]1CCN(c2ccc(C(=O)Nc3n[nH]c4cc(C(=O)N[C@H](C[NH+]5CCOCC5)c5ccccc5)sc34)cc2)CC1,CC(CC1CCC2CC(C(C)CC(CC3CCCCC3)C3CCCCC3)CC12)C1CCC(C2CCCCC2)CC1
train,C[C@@H](NC(=O)c1cc2[nH]nc(NC(=O)c3ccc(N4CC[NH+](C)CC4)cc3)c2s1)c1ccccc1,CC(CC1CCC2CC(C(C)CCC3CCCCC3)CC12)C1CCC(C2CCCCC2)CC1
train,O=C(Nc1n[nH]c2cc(C(=O)NCc3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,CC(CC1CCC2CC(C(C)CCC3CCCCC3)CC12)C1CCC(C2CCCCC2)CC1
train,CC[C@@H](NC(=O)c1cc2[nH]nc(NC(=O)c3ccc(N4CC[NH+](C)CC4)cc3)c2s1)c1ccccc1,CC(CC1CCC2CC(C(C)CCC3CCCCC3)CC12)C1CCC(C2CCCCC2)CC1
train,C[C@@H](NC(=O)c1cc2[nH]nc(NC(=O)c3ccc(N4CCOCC4)cc3)c2s1)c1ccccc1,CC(CC1CCC2CC(C(C)CCC3CCCCC3)CC12)C1CCC(C2CCCCC2)CC1
train,CCCS(=O)(=O)Nc1cccc(-c2cc(NC(=O)c3ccc(N4CC[NH+](C)CC4)cc3)n[nH]2)c1,CC(CC1CCC(C2CCCCC2)C1)C1CCC(C2CCCCC2)CC1
train,C[NH+]1CCN(c2cccc(C(=O)Nc3cc(-c4cccc(NS(=O)(=O)c5ccccc5)c4)[nH]n3)c2)CC1,CC(CC1CCC(C2CCCC(CC(C)(C)C3CCCCC3)C2)C1)C1CCCC(C2CCCCC2)C1
train,C[NH+]1CCN(c2ccc(C(=O)Nc3cc(-c4ccc(CNC(=O)OCc5ccccc5)cc4)[nH]n3)cc2)CC1,CC(CCC1CCCCC1)CCC1CCC(C2CCC(CC(C)C3CCC(C4CCCCC4)CC3)C2)CC1
train,Cc1cnc(NC(=O)Nc2ccc(-c3cc(NC(=O)c4ccc(N5CC[NH+](C)CC5)cc4)n[nH]3)cc2)s1,CC(CC1CCCC1)CC1CCC(C2CCC(CC(C)C3CCC(C4CCCCC4)CC3)C2)CC1
train,C[NH+]1CCN(c2ccc(C(=O)Nc3cc(-c4ccc(NC(=O)Nc5ccccn5)cc4)n[nH]3)cc2)CC1,CC(CC1CCCCC1)CC1CCC(C2CCC(CC(C)C3CCC(C4CCCCC4)CC3)C2)CC1
train,C[NH+]1CCN(c2ccc(C(=O)Nc3cc(-c4ccc(NC(=O)Nc5ccccc5)cc4)[nH]n3)cc2)CC1,CC(CC1CCCCC1)CC1CCC(C2CCC(CC(C)C3CCC(C4CCCCC4)CC3)C2)CC1
train,CC[NH2+]C[C@@H](Nc1ncnc2c(C(N)=O)cc(OC)cc12)c1ccccc1,C1CCC(CCC2CCCC3CCCCC32)CC1
train,C[NH2+]C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1ccccc1,C1CCC(CCC2CCCC3CCCCC32)CC1
train,CC[N@H+](C)C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1ccccc1,C1CCC(CCC2CCCC3CCCCC32)CC1
train,C[C@@H](/[NH+]=C1/NC=[NH+][C@H]2C(C(N)=O)=CCC=C12)c1cccc(NC(=O)c2ccc(N3CCOCC3)cc2)c1,CC(CC1CCCC(CCC2CCCC3CCCCC32)C1)C1CCC(C2CCCCC2)CC1
train,CCC[N@@H+](C)C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1ccccc1,C1CCC(CCC2CCCC3CCCCC32)CC1
train,NC(=O)c1cccc2c(N[C@H](Cn3ccnn3)c3ccccc3)ncnc12,C1CCC(C(CC2CCCC2)CC2CCCC3CCCCC32)CC1
train,NC(=O)c1cccc2c(N[C@@H](CO)c3ccccc3)ncnc12,C1CCC(CCC2CCCC3CCCCC32)CC1
train,CC(C)[N@@H+](C)C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1ccccc1,C1CCC(CCC2CCCC3CCCCC32)CC1
train,C[NH2+]C[C@@H](Nc1ncnc2c(C(N)=O)cc(O)cc12)c1ccccc1,C1CCC(CCC2CCCC3CCCCC32)CC1
train,NC(=O)c1cccc2c(N[C@H](CC[NH3+])c3ccccc3)ncnc12,C1CCC(CCC2CCCC3CCCCC32)CC1
train,NC(=O)c1cccc2c(N[C@@H](CCN3CC[NH2+]CC3)c3cccc(NC(=O)c4cc(C5CC5)n[nH]4)c3)ncnc12,CC(CC1CCCC(C(CCC2CCCCC2)CC2CCCC3CCCCC32)C1)C1CCC(C2CC2)C1
train,C[NH+](C)C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1ccccc1,C1CCC(CCC2CCCC3CCCCC32)CC1
train,NC(=O)c1cccc2c(N[C@H](CO)c3ccccc3)ncnc12,C1CCC(CCC2CCCC3CCCCC32)CC1
train,C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(N3CC[NH+](C)CC3)cc2)c1,CC(CC1CCCC(CCC2CCCC3CCCCC32)C1)C1CCC(C2CCCCC2)CC1
train,C[NH2+]C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(Br)cc2)c1,CC(CC1CCCC(CCC2CCCC3CCCCC32)C1)C1CCCCC1
train,CC(C)OC(=O)N(C)C[C@@H](Nc1ncnc2c1=CCCC=2C(N)=O)c1cccc(NC(=O)c2ccc(Br)cc2)c1,CC(CC1CCCC(CCC2CCCC3CCCCC32)C1)C1CCCCC1
train,COCC[NH2+]C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1ccccc1,C1CCC(CCC2CCCC3CCCCC32)CC1
train,CN1CC[NH+](CC[C@H](Nc2ncnc3c(C(N)=O)cccc23)c2cccc(NC(=O)c3cc(C4CC4)n[nH]3)c2)CC1,CC(CC1CCCC(C(CCC2CCCCC2)CC2CCCC3CCCCC32)C1)C1CCC(C2CC2)C1
train,CC(C)[NH2+]C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1ccccc1,C1CCC(CCC2CCCC3CCCCC32)CC1
train,C=CC[N@@H+](C)CC[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(Br)cc2)c1,CC(CC1CCCC(CCC2CCCC3CCCCC32)C1)C1CCCCC1
train,CCN(CC)c1ccc(C(=O)Nc2cccc([C@H](C)Nc3ncnc4c(C(N)=O)cccc34)c2)cc1,CC(CC1CCCC(CCC2CCCC3CCCCC32)C1)C1CCCCC1
train,CC[NH2+]C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1ccccc1,C1CCC(CCC2CCCC3CCCCC32)CC1
train,C[NH+](C)C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(Br)cc2)c1,CC(CC1CCCC(CCC2CCCC3CCCCC32)C1)C1CCCCC1
train,O=C(Nc1nc2ccc3[nH]ncc3c2s1)[C@@H](Nc1cccc(O)c1)c1ccccc1,CC(CC1CC2CCC3CCCC3C2C1)C(CC1CCCCC1)C1CCCCC1
train,CC(=O)Nc1cc(N[C@@H](C(=O)Nc2nc3ccc4[nH]ncc4c3s2)c2ccccc2)ccc1Cl,CC(CC1CC2CCC3CCCC3C2C1)C(CC1CCCCC1)C1CCCCC1
train,c1ccc(Nc2nc(-c3cccnc3)cn3ccnc23)cc1,C1CCC(CC2CC(C3CCCCC3)CC3CCCC32)CC1
train,CC(=O)Nc1ccc(Nc2nc(-c3cccnc3)cn3ccnc23)cc1,C1CCC(CC2CC(C3CCCCC3)CC3CCCC32)CC1
train,COc1ccc(Nc2nc(-c3cccc(NS(=O)(=O)c4cccnc4)c3)cn3ccnc23)cc1,CC(C)(CC1CCCC(C2CC3CCCC3C(CC3CCCCC3)C2)C1)C1CCCCC1
train,Cc1c[nH+]c2c(Nc3ccc(N4CCOCC4)cc3)nc(-c3cccnc3)cn12,C1CCC(C2CCC(CC3CC(C4CCCCC4)CC4CCCC43)CC2)CC1
train,Brc1c[nH+]c2c(Nc3ccc(N4CCOCC4)cc3)nc(-c3cccnc3)cn12,C1CCC(C2CCC(CC3CC(C4CCCCC4)CC4CCCC43)CC2)CC1
train,O=C(CC1([NH+]2CCOCC2)CCCCC1)Nc1ccc2[nH]nc(-c3ccc(N4CCOCC4)cc3)c2c1,CC(CC1CCC2CCC(C3CCC(C4CCCCC4)CC3)C2C1)CC1(C2CCCCC2)CCCCC1
train,NC(=O)Cc1cccc(-n2nc(-c3cccs3)cc2NC(=O)Nc2cccc(Cl)c2Cl)c1,CC(CC1CCCCC1)CC1CC(C2CCCC2)CC1C1CCCCC1
train,NC(=O)Cc1cccc(-n2nc(-c3ccsc3)cc2NC(=O)Nc2cccc(Cl)c2Cl)c1,CC(CC1CCCCC1)CC1CC(C2CCCC2)CC1C1CCCCC1
train,CC(C)Nc1cc(Nc2ncc(C#N)cn2)[nH+]cc1C(=O)NC[C@@H](F)C(C)(C)O,C1CCC(CC2CCCCC2)CC1
train,CC(C)Nc1cc(Nc2ncc(Cl)cc2F)[nH+]cc1C(=O)NC[C@@H](F)C(C)(C)O,C1CCC(CC2CCCCC2)CC1
train,Cc1cc(C#N)cnc1Nc1cc(NC(C)C)c(C(=O)NC[C@@H](F)C(C)(C)O)c[nH+]1,C1CCC(CC2CCCCC2)CC1
train,CC(C)Nc1cc(Nc2ncc(C#N)cc2Cl)[nH+]cc1C(=O)NC[C@@H](F)C(C)(C)O,C1CCC(CC2CCCCC2)CC1
train,COC(C)(C)[C@H](F)CNC(=O)c1c[nH+]c(-n2ccc3cc(C#N)cnc32)cc1NC(C)C,C1CCC(C2CCC3CCCCC32)CC1
train,CC(C)Nc1cc(-n2ccc3cc(C#N)ccc32)[nH+]cc1C(=O)NC[C@@H](F)C(C)(C)O,C1CCC(C2CCC3CCCCC32)CC1
train,C[C@@H](CO)Nc1cc(-n2ccc3cc(C#N)cnc32)[nH+]cc1C(=O)NC[C@@H](F)C(C)(C)O,C1CCC(C2CCC3CCCCC32)CC1
train,CC(C)Nc1cc(-n2ccc3cc(C#N)cnc32)[nH+]cc1C(=O)NCCC(C)(C)O,C1CCC(C2CCC3CCCCC32)CC1
train,CC(C)Nc1cc(-n2ccc3cc(C#N)cnc32)[nH+]cc1C(=O)NCCCOC(C)(C)C,C1CCC(C2CCC3CCCCC32)CC1
train,C[C@@H](CCO)Nc1cc(-n2ccc3cc(C#N)cnc32)[nH+]cc1C(=O)NC[C@@H](F)C(C)(C)O,C1CCC(C2CCC3CCCCC32)CC1
train,CC(C)Nc1cc(-n2ccc3cc(C#N)cnc32)[nH+]cc1C(=O)NC[C@H](F)C(C)(C)O,C1CCC(C2CCC3CCCCC32)CC1
train,CCNc1cc(-n2ccc3cc(Cl)cnc32)[nH+]cc1C(=O)NC[C@@H](F)C(C)(C)O,C1CCC(C2CCC3CCCCC32)CC1
train,CC(C)(O)CNc1cc(-n2ccc3cc(Cl)cnc32)[nH+]cc1C(=O)NC[C@@H](F)C(C)(C)O,C1CCC(C2CCC3CCCCC32)CC1
train,CC(C)Nc1cc(-n2ccc3cc(Cl)ccc32)[nH+]cc1C(=O)NC[C@@H](F)C(C)(C)O,C1CCC(C2CCC3CCCCC32)CC1
train,CC(C)Nc1cc(-n2ccc3cc(F)cnc32)[nH+]cc1C(=O)NC[C@@H](F)C(C)(C)O,C1CCC(C2CCC3CCCCC32)CC1
train,CC(C)Nc1cc(-n2ccc3cncnc32)[nH+]cc1C(=O)NC[C@@H](F)C(C)(C)O,C1CCC(C2CCC3CCCCC32)CC1
train,CC(C)(O)CNc1cc(-n2ccc3cncnc32)[nH+]cc1C(=O)NC[C@@H](F)C(C)(C)O,C1CCC(C2CCC3CCCCC32)CC1
train,CC(C)Nc1cc(-n2ccc3cncnc32)[nH+]cc1C(=O)NCCC(C)(C)O,C1CCC(C2CCC3CCCCC32)CC1
train,CC(=O)Nc1cnc2c(ccn2-c2cc(NC(C)C)c(C(=O)NC[C@@H](F)C(C)(C)O)c[nH+]2)c1,C1CCC(C2CCC3CCCCC32)CC1
train,CC(C)(O)[C@H](F)CNC(=O)c1cnc(-n2ccc3cc(C#N)cnc32)cc1Nc1cccc(O)c1,C1CCC(CC2CCCC(C3CCC4CCCCC43)C2)CC1
train,CC(C)Nc1cc(-n2ccc3cc(C#N)cnc32)[nH+]cc1C(=O)NCCCOC(C)C,C1CCC(C2CCC3CCCCC32)CC1
train,CC(C)Nc1cc(-n2ccc3cc(C#N)cnc32)[nH+]cc1C(=O)NC[C@@H](F)[C@@H](C)O,C1CCC(C2CCC3CCCCC32)CC1
train,CC(=O)Nc1cccc(Nc2cc(-n3ccc4cc(C#N)cnc43)ncc2C(=O)NC[C@@H](F)C(C)(C)O)c1,C1CCC(CC2CCCC(C3CCC4CCCCC43)C2)CC1
train,CNC(=O)c1cccc(Nc2cc(-n3ccc4cc(C#N)cnc43)ncc2C(=O)NC[C@@H](F)C(C)(C)O)c1,C1CCC(CC2CCCC(C3CCC4CCCCC43)C2)CC1
train,CC(C)(O)[C@H](F)CNC(=O)c1cnc(-n2ccc3cc(C#N)cnc32)cc1Nc1cccc(C(N)=O)c1,C1CCC(CC2CCCC(C3CCC4CCCCC43)C2)CC1
train,CC(C)(O)[C@H](F)CNC(=O)c1cnc(-n2ccc3cc(C#N)cnc32)cc1Nc1cccc(NS(C)(=O)=O)c1,C1CCC(CC2CCCC(C3CCC4CCCCC43)C2)CC1
train,CC(C)(O)c1cccc(Nc2cc(-n3ccc4cc(C#N)cnc43)ncc2C(=O)NC[C@@H](F)C(C)(C)O)c1,C1CCC(CC2CCCC(C3CCC4CCCCC43)C2)CC1
train,CC(C)Nc1cc(-n2ccc3cc(C#N)cnc32)[nH+]cc1C(=O)NCCNS(C)(=O)=O,C1CCC(C2CCC3CCCCC32)CC1
train,CC(C)(O)[C@H](F)CNC(=O)c1cnc(-n2ccc3cc(C#N)cnc32)cc1Nc1cccc(C#N)c1,C1CCC(CC2CCCC(C3CCC4CCCCC43)C2)CC1
train,CC(C)(O)[C@H](F)CNC(=O)c1cnc(-n2ccc3cc(C#N)cnc32)cc1Nc1cccc(CO)c1,C1CCC(CC2CCCC(C3CCC4CCCCC43)C2)CC1
train,C[C@H](Nc1cc(-n2ccc3cc(C#N)cnc32)[nH+]cc1C(=O)NC[C@@H](F)C(C)(C)O)[C@@H](C)F,C1CCC(C2CCC3CCCCC32)CC1
train,CC(C)Nc1cc(-n2ccc3cc(C#N)cnc32)[nH+]cc1C(=O)N[C@@H]1CCc2nc(N)sc2C1,CC(CC1CCC2CCCC2C1)C1CCC(C2CCC3CCCCC32)CC1
train,CC(C)Nc1cc(-n2ccc3cccnc32)[nH+]cc1C(=O)NC[C@@H](F)C(C)(C)O,C1CCC(C2CCC3CCCCC32)CC1
train,CC(C)Nc1cc(-n2ccc3cc(C#N)cnc32)[nH+]cc1C(=O)NC[C@@H](F)C(C)(C)O,C1CCC(C2CCC3CCCCC32)CC1
train,CC(C)Nc1cc(-n2ccc3cc(Cl)cnc32)[nH+]cc1C(=O)NC[C@@H](F)C(C)(C)O,C1CCC(C2CCC3CCCCC32)CC1
train,C[C@@H](CF)Nc1cc(-n2ccc3cc(C#N)cnc32)[nH+]cc1C(=O)NC[C@@H](F)C(C)(C)O,C1CCC(C2CCC3CCCCC32)CC1
train,CNC(=O)[C@H]1CC[C@H](NC(=O)c2c[nH+]c(-n3ccc4cc(C#N)cnc43)cc2NC(C)C)CC1,CC(CC1CCCCC1)C1CCC(C2CCC3CCCCC32)CC1
train,CNC(=O)[C@H]1CC[C@H](NC(=O)c2c[nH+]c(-n3ccc4cncnc43)cc2NC(C)C)CC1,CC(CC1CCCCC1)C1CCC(C2CCC3CCCCC32)CC1
train,CC(=O)N[C@H]1CC[C@H](NC(=O)c2c[nH+]c(-n3ccc4cncnc43)cc2NC(C)C)CC1,CC(CC1CCCCC1)C1CCC(C2CCC3CCCCC32)CC1
train,CC(C)Nc1cc(-n2ccc3cc(C#N)cnc32)[nH+]cc1C(=O)N[C@H]1CC[C@H](C(=O)NC(C)C)CC1,CC(CC1CCCCC1)C1CCC(C2CCC3CCCCC32)CC1
train,CC(C)Nc1cc(-n2ccc3cc(C#N)cnc32)[nH+]cc1C(=O)N[C@H]1CC[C@H](C(=O)NC2CC2)CC1,CC(CC1CC1)C1CCC(CC(C)C2CCC(C3CCC4CCCCC43)CC2)CC1
train,CCNC(=O)[C@H]1CC[C@H](NC(=O)c2c[nH+]c(-n3ccc4cc(C#N)cnc43)cc2NC(C)C)CC1,CC(CC1CCCCC1)C1CCC(C2CCC3CCCCC32)CC1
train,CC(C)Nc1cc(-n2ccc3cc(C#N)cnc32)[nH+]cc1C(=O)N[C@H]1CC[C@@H](C(C)(C)O)CC1,CC(CC1CCCCC1)C1CCC(C2CCC3CCCCC32)CC1
train,CC(C)Nc1cc(-n2ccc3cc(C#N)cnc32)[nH+]cc1C(=O)N[C@H]1CC[C@@H](O)CC1,CC(CC1CCCCC1)C1CCC(C2CCC3CCCCC32)CC1
train,CC(C)Nc1cc(-n2ccc3cc(C#N)cnc32)[nH+]cc1C(=O)N[C@H]1CC[C@@](C)(O)CC1,CC(CC1CCCCC1)C1CCC(C2CCC3CCCCC32)CC1
train,CS[C@H]1CC[C@H](NC(=O)c2c[nH+]c(-n3ccc4cc(C#N)cnc43)cc2NC(C)C)CC1,CC(CC1CCCCC1)C1CCC(C2CCC3CCCCC32)CC1
train,CC(C)Nc1cc(-n2ccc3cc(C#N)cnc32)[nH+]cc1C(=O)N[C@H]1CC[C@H](S(C)(=O)=O)CC1,CC(CC1CCCCC1)C1CCC(C2CCC3CCCCC32)CC1
train,C[C@@H](CF)Nc1cc(-n2ccc3cncnc32)[nH+]cc1C(=O)NC[C@@H](F)C(C)(C)O,C1CCC(C2CCC3CCCCC32)CC1
train,C[C@H](CF)Nc1cc(-n2ncc3cc(C#N)cnc32)[nH+]cc1C(=O)NC[C@@H](F)C(C)(C)O,C1CCC(C2CCC3CCCCC32)CC1
train,C[C@H](CF)Nc1cc(-n2ccc3cncnc32)[nH+]cc1C(=O)NC[C@@H](F)C(C)(C)O,C1CCC(C2CCC3CCCCC32)CC1
train,C[C@H](CF)Nc1cc(-n2ccc3cc(C#N)cnc32)[nH+]cc1C(=O)NC[C@@H](F)C(C)(C)O,C1CCC(C2CCC3CCCCC32)CC1
train,C[C@@H](CF)Nc1cc(-n2ccc3cc(C#N)cnc32)[nH+]cc1C(=O)NCCC(C)(C)O,C1CCC(C2CCC3CCCCC32)CC1
train,C[C@H](CF)Nc1cc(-n2ccc3cc(C#N)cnc32)[nH+]cc1C(=O)NCCC(C)(C)O,C1CCC(C2CCC3CCCCC32)CC1
train,C[C@@H](CF)Nc1cc(-n2ncc3cc(C#N)cnc32)[nH+]cc1C(=O)NC[C@@H](F)C(C)(C)O,C1CCC(C2CCC3CCCCC32)CC1
train,CNC(=O)[C@H]1CC[C@H](NC(=O)c2c[nH+]c(-n3ncc4cc(C#N)cnc43)cc2N[C@@H](C)CF)CC1,CC(CC1CCCCC1)C1CCC(C2CCC3CCCCC32)CC1
train,CCNc1cc(-n2ccc3cc(C(N)=O)cnc32)[nH+]cc1C(=O)NC[C@@H](F)C(C)(C)O,C1CCC(C2CCC3CCCCC32)CC1
train,CC(=O)OC(C)(C)C(=O)NCCNC(=O)c1c[nH+]c(-n2ccc3cc(C#N)cnc32)cc1NC(C)C,C1CCC(C2CCC3CCCCC32)CC1
train,CC(C)Nc1cc(-n2ccc3cc(C#N)cnc32)[nH+]cc1C(=O)NCCNC(=O)C(C)(C)O,C1CCC(C2CCC3CCCCC32)CC1
train,COC[C@H](F)CNC(=O)c1c[nH+]c(-n2ccc3cc(C#N)cnc32)cc1NC(C)C,C1CCC(C2CCC3CCCCC32)CC1
train,CO[C@H](F)CNC(=O)c1c[nH+]c(-n2ncc3cc(C#N)ccc32)cc1NC(C)C,C1CCC(C2CCC3CCCCC32)CC1
train,CC(C)Nc1cc(-n2ccc3cc(C#N)cnc32)[nH+]cc1C(=O)NC[C@@H](F)[C@@H](C)[NH2+]C(C)C,C1CCC(C2CCC3CCCCC32)CC1
train,CC(C)(O)[C@H](F)CNC(=O)c1c[nH+]c(-n2ccc3cc(C#N)cnc32)cc1N[C@@H](CO)CF,C1CCC(C2CCC3CCCCC32)CC1
